time,flux,flux_err,quality
1342.8699297143262,15068.77999421765,4.015281016834761,0
1342.8907627239912,15086.03691409744,4.015834192474929,0
1342.9115957342415,15087.559850093428,4.014023546836909,0
1342.932428745227,15085.554145115786,4.011409040900374,0
1342.9532617570742,15098.04495994389,4.0089051279789825,0
1342.9740947698842,15111.023282466367,4.006336347434979,0
1342.9949277837318,15126.916458402808,4.00457851720783,0
1343.015760798666,15127.849665370228,4.002620810741135,0
1343.036593814703,15135.755020629746,4.003313706444624,0
1343.057426831831,15132.176559223797,4.003465460728103,0
1343.0782598500114,15142.938693811006,4.005108250949565,0
1343.0990928691751,15132.764908218112,4.005674322569836,0
1343.1199258892268,15142.018894738627,4.007849172606564,0
1343.140758910046,15149.301540900156,4.010072641561974,0
1343.1615919314872,15151.229025842553,4.010606711909047,0
1343.1824249533863,15142.624949948482,4.01095307796293,0
1343.2032579755598,15151.52453172246,4.011477655373973,0
1343.2240909978086,15134.112965677423,4.009548898628847,0
1343.2449240199237,15151.352880411901,4.009165413738597,0
1343.2657570416861,15151.018928833684,4.007147313662949,0
1343.2865900628753,15153.747754656315,4.0055238833426685,0
1343.3074230832701,15173.703522830821,4.00471520137099,0
1343.3282561026508,15167.199469844443,4.0029731305145795,0
1343.3699221375336,15174.043797571245,4.001906848489111,0
1343.3907551526495,15111.871896689678,3.9960943056108045,0
1343.4115881659864,14314.91051369795,3.9212317594648733,0
1343.432421177394,13250.177567228275,3.8199725672663054,0
1343.4532541867466,12885.362747323428,3.7854762655586582,0
1343.474087193945,13563.641580199708,3.85306781674545,0
1343.5365862020258,15244.048272956914,4.018309998971424,0
1343.599085189801,15276.08914599651,4.027052596859366,0
1343.6199181814748,15275.020516525832,4.02901960741978,0
1343.6407511712048,15301.322331493016,4.031028853309216,0
1343.6615841591374,15306.538522919773,4.032403346607344,0
1343.6824171454382,15328.49571125794,4.0330451509512555,0
1343.7032501302933,15309.517657079738,4.031674225057975,0
1343.7240831139015,15309.857381201102,4.030710250738469,0
1343.7449160964736,15305.968686966413,4.029558705796936,0
1343.7657490782271,15302.504944026598,4.028831117553405,0
1343.7865820593854,15300.166689152618,4.0282354301988645,0
1343.8074150401699,15285.441049345663,4.0268769146276595,0
1343.8282480207993,15274.058324099904,4.026223176633219,0
1343.849081001484,15265.459202866989,4.025298401184718,0
1343.8699139824232,15246.559204635314,4.023783087471418,0
1343.890746963803,15232.580728126404,4.022346744087983,0
1343.9115799457913,15208.68502266549,4.0189001136541025,0
1343.9324129285353,15194.05364349872,4.015680434256263,0
1343.9532459121565,15160.425073986913,4.010631444575711,0
1343.9949118824024,15125.753476050852,4.002336872779229,0
1344.0157448691398,15107.84778297632,3.998366070609113,0
1344.036577856983,15080.40375204749,3.9950334273952217,0
1344.0574108459168,15072.369334484576,3.9935118872889594,0
1344.0782438358974,15049.9722690525,3.9918719799674767,0
1344.0990768268525,15044.10037021094,3.9914219667233897,0
1344.1199098186837,15031.103728845706,3.9922298067094477,0
1344.1407428112666,14885.028919115111,3.9792647801115337,0
1344.1615758044543,14117.897996674383,3.9075333718658296,0
1344.1824087980776,13357.935068344117,3.8351500969404393,0
1344.203241791953,13310.61912873709,3.8297567772562227,0
1344.224074785879,13989.479702127424,3.894360932669274,0
1344.2449077796446,14814.600951368793,3.9701588628723465,0
1344.3282397487096,15082.64215347484,3.98523974197504,0
1344.3490727383842,15070.462856084512,3.9829932116834454,0
1344.3699057266094,15092.236381042436,3.983643634840656,0
1344.3907387132028,15094.422341028094,3.984303668262511,0
1344.4740706402497,15147.056749285217,3.995550480417243,0
1344.4949036166377,15151.97070754388,3.997909266792348,0
1344.515736590752,15170.786451155524,4.002163579423563,0
1344.5990684646608,15173.7168212558,4.010964641248877,0
1344.6407343890105,15166.90127284215,4.012140789508814,0
1344.7240662178997,15154.905629369041,4.008776139901784,0
1344.7448991720921,15169.280251507178,4.009162831509128,0
